57,167,190,148
5.964852e+01,1.662693e+02,1.900028e+02,1.480022e+02
6.196455e+01,1.654279e+02,1.904452e+02,1.483471e+02
6.550141e+01,1.650124e+02,1.904861e+02,1.483787e+02
6.818375e+01,1.652904e+02,1.902757e+02,1.482153e+02
7.067360e+01,1.655598e+02,1.910125e+02,1.487890e+02
7.608259e+01,1.668215e+02,1.889142e+02,1.471545e+02
7.849857e+01,1.692721e+02,1.883938e+02,1.467492e+02
8.097007e+01,1.718433e+02,1.897825e+02,1.478310e+02
8.482237e+01,1.742599e+02,1.885922e+02,1.469037e+02
8.735806e+01,1.760480e+02,1.910365e+02,1.488091e+02
9.041690e+01,1.795261e+02,1.913451e+02,1.490491e+02
9.521713e+01,1.810601e+02,1.918140e+02,1.494148e+02
9.693612e+01,1.806719e+02,1.928475e+02,1.502181e+02
1.013311e+02,1.813037e+02,1.947060e+02,1.516659e+02
1.096079e+02,1.834202e+02,1.924876e+02,1.499383e+02
1.145615e+02,1.834787e+02,1.944027e+02,1.514297e+02
1.176171e+02,1.819445e+02,1.957838e+02,1.525053e+02
1.265062e+02,1.826920e+02,1.945227e+02,1.515230e+02
1.317719e+02,1.794692e+02,1.961104e+02,1.527600e+02
1.405597e+02,1.779595e+02,1.968603e+02,1.533438e+02
1.484309e+02,1.745244e+02,1.970769e+02,1.535128e+02
1.582359e+02,1.739899e+02,1.953964e+02,1.522040e+02
1.666327e+02,1.720207e+02,1.967044e+02,1.532237e+02
1.739193e+02,1.714587e+02,1.969162e+02,1.533877e+02
1.856852e+02,1.745298e+02,1.916402e+02,1.492836e+02
1.943954e+02,1.729389e+02,1.872342e+02,1.458483e+02
2.030477e+02,1.696260e+02,1.858238e+02,1.447495e+02
2.111785e+02,1.641811e+02,1.921782e+02,1.496967e+02
2.175214e+02,1.668946e+02,1.874900e+02,1.460566e+02
2.190219e+02,1.626680e+02,1.951172e+02,1.519864e+02
2.288624e+02,1.573476e+02,1.942224e+02,1.512896e+02
2.322810e+02,1.572722e+02,1.947268e+02,1.516830e+02
2.369914e+02,1.532047e+02,1.934790e+02,1.507140e+02
2.425464e+02,1.485237e+02,1.937775e+02,1.509498e+02
2.448653e+02,1.455760e+02,1.957799e+02,1.525063e+02
2.462553e+02,1.403328e+02,1.969354e+02,1.534026e+02
2.551820e+02,1.366086e+02,1.917553e+02,1.493680e+02
2.543087e+02,1.302235e+02,1.969341e+02,1.534013e+02
2.620865e+02,1.297512e+02,1.898846e+02,1.479106e+02
2.630106e+02,1.259789e+02,1.895231e+02,1.476291e+02
2.627027e+02,1.216336e+02,1.913721e+02,1.490688e+02
2.634900e+02,1.209862e+02,1.912679e+02,1.489887e+02
2.643149e+02,1.173891e+02,1.902913e+02,1.482281e+02
2.617015e+02,1.193781e+02,1.920379e+02,1.495883e+02
2.615662e+02,1.195743e+02,1.929100e+02,1.502670e+02
2.623296e+02,1.190759e+02,1.905567e+02,1.484345e+02
2.604068e+02,1.179901e+02,1.922668e+02,1.497666e+02
2.630154e+02,1.198796e+02,1.898428e+02,1.478780e+02
2.627207e+02,1.206684e+02,1.900975e+02,1.480811e+02
2.642066e+02,1.188064e+02,1.892287e+02,1.473992e+02
2.628239e+02,1.186795e+02,1.925276e+02,1.499736e+02
2.649498e+02,1.189015e+02,1.890307e+02,1.472450e+02
2.646868e+02,1.172366e+02,1.906172e+02,1.484808e+02
2.667085e+02,1.164646e+02,1.889040e+02,1.471463e+02
2.680877e+02,1.160433e+02,1.891913e+02,1.473707e+02
2.701716e+02,1.100639e+02,1.878701e+02,1.463414e+02
2.731769e+02,1.090948e+02,1.878068e+02,1.462916e+02
2.775447e+02,1.106219e+02,1.891822e+02,1.473632e+02
2.860101e+02,1.117778e+02,1.866476e+02,1.453887e+02
2.883647e+02,1.095252e+02,1.907791e+02,1.486093e+02
2.947816e+02,1.110477e+02,1.899883e+02,1.479966e+02
3.018793e+02,1.110225e+02,1.904496e+02,1.483528e+02
3.122497e+02,1.133365e+02,1.850092e+02,1.441125e+02
3.186247e+02,1.075078e+02,1.927806e+02,1.501677e+02
3.300177e+02,1.096748e+02,1.874931e+02,1.460486e+02
3.417032e+02,1.108451e+02,1.881338e+02,1.465477e+02
3.488162e+02,1.075754e+02,1.918737e+02,1.494780e+02
3.592419e+02,1.079715e+02,1.915764e+02,1.492289e+02
3.663407e+02,1.069504e+02,1.941043e+02,1.511979e+02
3.796306e+02,1.056185e+02,1.926911e+02,1.500968e+02
3.888407e+02,1.041714e+02,1.937830e+02,1.509485e+02
4.000828e+02,1.083603e+02,1.902582e+02,1.482084e+02
4.066420e+02,1.075216e+02,1.923323e+02,1.498355e+02
4.136871e+02,1.083455e+02,1.917532e+02,1.493658e+02
4.206220e+02,1.078909e+02,1.935562e+02,1.507706e+02
4.251174e+02,1.083160e+02,1.939787e+02,1.511013e+02
4.308388e+02,1.101010e+02,1.945951e+02,1.515794e+02
4.370038e+02,1.123242e+02,1.924843e+02,1.499373e+02
4.421185e+02,1.155439e+02,1.884257e+02,1.467893e+02
4.438927e+02,1.184582e+02,1.882577e+02,1.466570e+02
4.442690e+02,1.167971e+02,1.904756e+02,1.483813e+02
4.432623e+02,1.177282e+02,1.914007e+02,1.490915e+02
4.460975e+02,1.216486e+02,1.861202e+02,1.449914e+02
4.430481e+02,1.198918e+02,1.881371e+02,1.465597e+02
4.442635e+02,1.220960e+02,1.853362e+02,1.443672e+02
4.424288e+02,1.215859e+02,1.859080e+02,1.448235e+02
4.416297e+02,1.241587e+02,1.829175e+02,1.424831e+02
4.362229e+02,1.237038e+02,1.842491e+02,1.435204e+02
4.352642e+02,1.215830e+02,1.850521e+02,1.441458e+02
4.330795e+02,1.213032e+02,1.836393e+02,1.430454e+02
4.291649e+02,1.199510e+02,1.839535e+02,1.432979e+02
4.275543e+02,1.185458e+02,1.862397e+02,1.450851e+02
4.252350e+02,1.192096e+02,1.844325e+02,1.436633e+02
4.259278e+02,1.184331e+02,1.836284e+02,1.430460e+02
4.255014e+02,1.191815e+02,1.831255e+02,1.426525e+02
4.268988e+02,1.194158e+02,1.818843e+02,1.416850e+02
4.274256e+02,1.204107e+02,1.820950e+02,1.418478e+02
4.274163e+02,1.182888e+02,1.843013e+02,1.435680e+02
4.291725e+02,1.198542e+02,1.843549e+02,1.436062e+02
4.293912e+02,1.187529e+02,1.873285e+02,1.459200e+02
4.325186e+02,1.188463e+02,1.871737e+02,1.458005e+02
4.367190e+02,1.200860e+02,1.875847e+02,1.461193e+02
4.386063e+02,1.190139e+02,1.893324e+02,1.474822e+02
4.436112e+02,1.216372e+02,1.892086e+02,1.473846e+02
4.446563e+02,1.211925e+02,1.917522e+02,1.493649e+02
4.496335e+02,1.229090e+02,1.892415e+02,1.474094e+02
4.564469e+02,1.255328e+02,1.869921e+02,1.456572e+02
4.513651e+02,1.240030e+02,1.922643e+02,1.497684e+02
4.661453e+02,1.343758e+02,1.817506e+02,1.415779e+02
4.637390e+02,1.339695e+02,1.865501e+02,1.453137e+02
4.681855e+02,1.383273e+02,1.822159e+02,1.419470e+02
4.715398e+02,1.425096e+02,1.793524e+02,1.397122e+02
4.735401e+02,1.440261e+02,1.789638e+02,1.394094e+02
4.695736e+02,1.420599e+02,1.828210e+02,1.424173e+02
4.735865e+02,1.480691e+02,1.772943e+02,1.381120e+02
4.717595e+02,1.447419e+02,1.822687e+02,1.419932e+02
