147,110,3.400000e+01,33
1.483109e+02,1.129475e+02,3.458962e+01,3.357230e+01
1.522412e+02,1.186602e+02,3.329701e+01,3.231770e+01
1.545980e+02,1.194473e+02,3.435972e+01,3.334930e+01
1.586697e+02,1.190535e+02,3.399394e+01,3.299421e+01
1.609670e+02,1.191847e+02,3.326069e+01,3.228264e+01
1.609792e+02,1.201784e+02,3.369188e+01,3.270124e+01
1.608101e+02,1.203880e+02,3.416652e+01,3.316169e+01
1.617329e+02,1.215239e+02,3.340889e+01,3.242677e+01
1.632125e+02,1.219650e+02,3.311732e+01,3.214334e+01
1.655263e+02,1.199099e+02,3.364591e+01,3.265645e+01
1.639920e+02,1.147473e+02,3.442780e+01,3.341532e+01
1.615552e+02,1.134729e+02,3.301345e+01,3.204262e+01
1.565644e+02,1.103039e+02,3.329841e+01,3.231938e+01
1.567849e+02,1.082885e+02,3.317835e+01,3.220298e+01
1.558533e+02,8.293192e+01,3.460112e+01,3.358352e+01
1.533421e+02,7.457456e+01,3.291491e+01,3.194718e+01
1.497389e+02,7.194492e+01,3.316626e+01,3.219124e+01
1.447170e+02,6.959555e+01,3.447574e+01,3.346187e+01
1.391010e+02,6.962721e+01,3.184369e+01,3.090733e+01
1.307283e+02,6.741405e+01,3.335528e+01,3.237598e+01
1.303802e+02,6.820022e+01,3.285667e+01,3.189119e+01
1.297313e+02,6.741493e+01,3.255630e+01,3.160064e+01
1.293506e+02,6.516422e+01,3.368993e+01,3.270023e+01
1.306526e+02,6.397156e+01,3.320419e+01,3.222786e+01
1.396505e+02,6.588133e+01,3.312511e+01,3.215348e+01
1.466324e+02,7.215984e+01,3.394356e+01,3.294527e+01
1.547812e+02,8.310434e+01,3.360406e+01,3.261572e+01
1.597332e+02,9.335025e+01,3.399368e+01,3.299425e+01
1.626180e+02,1.042813e+02,3.334871e+01,3.236812e+01
1.652055e+02,1.248888e+02,3.347431e+01,3.249003e+01
1.676974e+02,1.281412e+02,3.375862e+01,3.276703e+01
1.675883e+02,1.265897e+02,3.271086e+01,3.174881e+01
1.686634e+02,1.143063e+02,3.253986e+01,3.158294e+01
1.678118e+02,9.453372e+01,3.186456e+01,3.092746e+01
1.650276e+02,6.112737e+01,3.259555e+01,3.163687e+01
1.652169e+02,5.648452e+01,3.131107e+01,3.039020e+01
1.619850e+02,5.127549e+01,3.296213e+01,3.199273e+01
1.619783e+02,5.277756e+01,3.223178e+01,3.128392e+01
1.612279e+02,5.710821e+01,3.187216e+01,3.093517e+01
1.604580e+02,7.031432e+01,3.326649e+01,3.228825e+01
1.616289e+02,8.461460e+01,3.279667e+01,3.183219e+01
1.609925e+02,1.011553e+02,3.345262e+01,3.246896e+01
1.625472e+02,1.224484e+02,3.267050e+01,3.170989e+01
1.626059e+02,1.234909e+02,3.298290e+01,3.201292e+01
1.612071e+02,1.042508e+02,3.416731e+01,3.316239e+01
1.602915e+02,9.350619e+01,3.281062e+01,3.184589e+01
1.601609e+02,9.031716e+01,3.221258e+01,3.126517e+01
1.589357e+02,9.182052e+01,3.343233e+01,3.244951e+01
1.577818e+02,9.619195e+01,3.295856e+01,3.198951e+01
1.578731e+02,1.125784e+02,3.155129e+01,3.062379e+01
1.576878e+02,1.229162e+02,3.154031e+01,3.061269e+01
1.565088e+02,1.347910e+02,3.165022e+01,3.071999e+01
1.582583e+02,1.511333e+02,3.163506e+01,3.070466e+01
1.590130e+02,1.695584e+02,3.311334e+01,3.213956e+01
1.579712e+02,1.518118e+02,3.214147e+01,3.119652e+01
1.572957e+02,1.346512e+02,3.174555e+01,3.081186e+01
1.571127e+02,1.220032e+02,3.186556e+01,3.092834e+01
1.547405e+02,1.152143e+02,3.391296e+01,3.291552e+01
1.530667e+02,1.115030e+02,3.278854e+01,3.182419e+01
1.494687e+02,1.082328e+02,3.443648e+01,3.342364e+01
1.485072e+02,1.119099e+02,3.440491e+01,3.339300e+01
1.470308e+02,1.176880e+02,3.335424e+01,3.237328e+01
1.451120e+02,1.263761e+02,3.447685e+01,3.346283e+01
1.452925e+02,1.391587e+02,3.443595e+01,3.342313e+01
1.432280e+02,1.391241e+02,3.321974e+01,3.224354e+01
1.401701e+02,1.278178e+02,3.395597e+01,3.295735e+01
1.362293e+02,1.079541e+02,3.275643e+01,3.179304e+01
1.309915e+02,8.382757e+01,3.375542e+01,3.276277e+01
1.282366e+02,7.861510e+01,3.361764e+01,3.262903e+01
1.218816e+02,7.256353e+01,3.404524e+01,3.304449e+01
1.211661e+02,7.512116e+01,3.319838e+01,3.222217e+01
1.207673e+02,8.442661e+01,3.272064e+01,3.175867e+01
1.206541e+02,9.982614e+01,3.326187e+01,3.228384e+01
1.212965e+02,1.159936e+02,3.373215e+01,3.274022e+01
1.242862e+02,1.421109e+02,3.317134e+01,3.219596e+01
1.234011e+02,1.344369e+02,3.315639e+01,3.218121e+01
1.240349e+02,1.247222e+02,3.190089e+01,3.096263e+01
1.288555e+02,1.075907e+02,3.335942e+01,3.237827e+01
1.365337e+02,8.935979e+01,3.404754e+01,3.304667e+01
