116,43,42,46
1.205646e+02,4.509712e+01,4.165390e+01,4.562094e+01
1.258762e+02,4.789763e+01,4.151929e+01,4.547347e+01
1.292797e+02,5.035409e+01,4.155976e+01,4.551780e+01
1.320919e+02,5.149219e+01,4.182642e+01,4.580988e+01
1.375709e+02,5.267890e+01,4.089345e+01,4.478794e+01
1.422927e+02,5.333759e+01,4.115080e+01,4.506976e+01
1.453585e+02,5.450413e+01,4.148544e+01,4.543617e+01
1.486802e+02,5.627930e+01,4.036585e+01,4.421004e+01
1.512437e+02,5.798363e+01,4.027777e+01,4.411338e+01
1.535078e+02,5.855765e+01,4.049921e+01,4.435591e+01
1.551711e+02,5.764682e+01,4.040853e+01,4.425671e+01
1.555744e+02,5.603050e+01,4.016637e+01,4.399153e+01
1.518294e+02,5.317367e+01,4.002338e+01,4.383452e+01
1.471277e+02,5.010926e+01,4.003967e+01,4.385267e+01
1.409616e+02,4.706680e+01,4.040192e+01,4.424930e+01
1.327134e+02,4.476289e+01,4.048213e+01,4.433756e+01
1.239577e+02,4.275038e+01,4.069565e+01,4.457084e+01
1.166221e+02,4.112034e+01,4.153050e+01,4.548568e+01
1.114162e+02,4.094052e+01,4.055314e+01,4.441502e+01
1.050475e+02,4.177026e+01,4.031750e+01,4.415654e+01
9.792967e+01,4.155339e+01,4.152447e+01,4.547905e+01
9.375982e+01,4.291043e+01,4.146988e+01,4.541932e+01
9.317906e+01,4.394962e+01,4.106408e+01,4.497491e+01
9.878096e+01,4.668619e+01,4.044400e+01,4.429579e+01
1.044359e+02,4.821952e+01,4.073158e+01,4.460992e+01
1.137292e+02,5.053995e+01,4.025790e+01,4.409064e+01
1.229308e+02,5.297765e+01,4.043553e+01,4.428573e+01
1.294889e+02,5.494705e+01,4.048765e+01,4.434297e+01
1.338981e+02,5.148804e+01,3.999646e+01,4.380533e+01
1.372159e+02,4.128533e+01,4.061476e+01,4.448273e+01
1.449591e+02,4.197444e+01,3.908707e+01,4.280912e+01
1.475992e+02,4.133598e+01,3.987952e+01,4.367691e+01
1.465240e+02,4.914527e+01,4.084948e+01,4.473903e+01
1.456293e+02,5.541300e+01,4.153603e+01,4.549137e+01
1.410027e+02,5.702240e+01,4.214537e+01,4.615902e+01
1.387519e+02,5.658045e+01,4.260301e+01,4.665913e+01
1.343802e+02,5.645478e+01,4.205538e+01,4.606053e+01
1.299084e+02,5.577733e+01,4.130656e+01,4.524036e+01
1.233251e+02,5.328221e+01,4.186157e+01,4.584829e+01
1.147792e+02,5.007969e+01,4.200035e+01,4.600028e+01
1.076829e+02,4.311009e+01,4.465244e+01,4.890505e+01
1.056389e+02,3.969377e+01,4.390040e+01,4.808043e+01
1.089066e+02,3.597738e+01,4.320378e+01,4.731731e+01
1.167653e+02,3.557930e+01,4.208654e+01,4.609382e+01
1.295476e+02,3.498257e+01,4.178689e+01,4.576650e+01
1.457792e+02,3.478136e+01,4.238198e+01,4.641789e+01
1.592743e+02,3.643885e+01,4.171353e+01,4.568395e+01
1.679735e+02,3.671832e+01,4.412858e+01,4.833063e+01
1.744238e+02,3.799294e+01,4.048309e+01,4.433638e+01
1.743903e+02,4.013083e+01,4.178911e+01,4.576861e+01
1.704506e+02,4.369016e+01,4.145978e+01,4.540660e+01
1.639902e+02,4.662974e+01,4.128459e+01,4.521623e+01
1.532803e+02,5.043152e+01,4.070496e+01,4.457960e+01
1.405490e+02,5.350130e+01,3.967947e+01,4.345522e+01
1.254420e+02,5.472664e+01,4.038053e+01,4.422463e+01
1.112058e+02,5.598814e+01,3.906541e+01,4.278245e+01
1.006915e+02,5.615302e+01,3.992035e+01,4.372046e+01
9.166219e+01,5.620643e+01,3.949218e+01,4.325129e+01
8.782061e+01,5.689239e+01,3.899538e+01,4.270639e+01
8.671753e+01,5.656862e+01,3.911912e+01,4.284205e+01
8.270152e+01,5.235303e+01,3.885731e+01,4.255525e+01
8.330066e+01,4.793272e+01,3.944082e+01,4.319394e+01
8.876708e+01,4.228316e+01,3.897010e+01,4.267938e+01
9.833909e+01,3.276907e+01,4.224587e+01,4.626929e+01
1.089646e+02,2.494537e+01,4.282590e+01,4.690410e+01
1.216581e+02,2.556082e+01,3.938307e+01,4.313056e+01
1.338573e+02,2.457509e+01,3.853033e+01,4.219609e+01
1.448462e+02,2.558498e+01,4.001463e+01,4.382554e+01
1.481774e+02,2.867402e+01,4.026803e+01,4.410113e+01
1.450249e+02,2.517504e+01,4.250042e+01,4.654694e+01
1.398002e+02,3.092801e+01,4.327795e+01,4.739965e+01
1.410814e+02,3.658593e+01,4.331414e+01,4.743929e+01
1.509037e+02,3.782627e+01,4.455308e+01,4.879394e+01
1.599883e+02,3.933162e+01,4.336855e+01,4.749742e+01
1.705156e+02,3.619797e+01,4.503575e+01,4.932365e+01
1.817544e+02,3.228778e+01,4.605913e+01,5.044422e+01
1.874355e+02,2.854132e+01,4.703739e+01,5.151554e+01
