147,110,3.400000e+01,33
1.495535e+02,1.144795e+02,3.362298e+01,3.263408e+01
1.516841e+02,1.184944e+02,3.355565e+01,3.256872e+01
1.551016e+02,1.197568e+02,3.338501e+01,3.240310e+01
1.589520e+02,1.196034e+02,3.302404e+01,3.205277e+01
1.604492e+02,1.188750e+02,3.360192e+01,3.261364e+01
1.602470e+02,1.196689e+02,3.385019e+01,3.285463e+01
1.612700e+02,1.205284e+02,3.352950e+01,3.254335e+01
1.614871e+02,1.214759e+02,3.383877e+01,3.284354e+01
1.629795e+02,1.212625e+02,3.363903e+01,3.264968e+01
1.654127e+02,1.196229e+02,3.401257e+01,3.301231e+01
1.653962e+02,1.163179e+02,3.284554e+01,3.187949e+01
1.603669e+02,1.133162e+02,3.277902e+01,3.181493e+01
1.566411e+02,1.105307e+02,3.296282e+01,3.199346e+01
1.568134e+02,1.081015e+02,3.256651e+01,3.160883e+01
1.600978e+02,9.634954e+01,3.425566e+01,3.324828e+01
1.549328e+02,7.494966e+01,3.244805e+01,3.149384e+01
1.497766e+02,7.101454e+01,3.391464e+01,3.291743e+01
1.449404e+02,6.894456e+01,3.406754e+01,3.306588e+01
1.381858e+02,6.749413e+01,3.461045e+01,3.359267e+01
1.308523e+02,6.703841e+01,3.329654e+01,3.231729e+01
1.302672e+02,6.696241e+01,3.331888e+01,3.233895e+01
1.295238e+02,6.666321e+01,3.286682e+01,3.190019e+01
1.296591e+02,6.508989e+01,3.358382e+01,3.259628e+01
1.308383e+02,6.375401e+01,3.307550e+01,3.210272e+01
1.418311e+02,6.705705e+01,3.368478e+01,3.269414e+01
1.485341e+02,7.288961e+01,3.293347e+01,3.196484e+01
1.540008e+02,8.038675e+01,3.277630e+01,3.181295e+01
1.595538e+02,9.174203e+01,3.392218e+01,3.292458e+01
1.610738e+02,9.766727e+01,3.362808e+01,3.263910e+01
1.693328e+02,1.202283e+02,3.368207e+01,3.269187e+01
1.666113e+02,1.282839e+02,3.296411e+01,3.199458e+01
1.662104e+02,1.218177e+02,3.377175e+01,3.277847e+01
