400,5.000000e+01,40,5.000000e+01
3.980716e+02,4.575264e+01,3.981419e+01,4.976738e+01
3.974585e+02,4.583425e+01,4.059497e+01,5.074369e+01
3.979325e+02,4.989658e+01,4.127327e+01,5.159148e+01
4.005175e+02,5.613421e+01,4.144193e+01,5.180237e+01
4.069800e+02,6.043709e+01,3.817825e+01,4.772278e+01
4.103104e+02,6.032400e+01,4.070512e+01,5.088138e+01
4.162768e+02,6.024249e+01,3.938058e+01,4.922410e+01
4.188597e+02,5.644449e+01,4.240839e+01,5.301033e+01
4.237831e+02,5.764949e+01,3.843882e+01,4.804685e+01
4.273229e+02,5.918913e+01,3.886213e+01,4.857624e+01
4.271751e+02,6.445467e+01,3.837573e+01,4.796957e+01
4.257694e+02,6.863643e+01,4.154168e+01,5.192617e+01
4.274053e+02,7.052175e+01,3.844292e+01,4.805125e+01
4.273524e+02,6.859539e+01,4.171918e+01,5.214858e+01
4.299126e+02,7.479713e+01,3.926174e+01,4.907686e+01
4.324728e+02,8.215043e+01,4.178674e+01,5.223340e+01
4.402480e+02,8.603843e+01,4.479531e+01,5.598918e+01
4.533131e+02,8.347645e+01,4.503712e+01,5.629520e+01
4.637059e+02,7.925500e+01,4.333766e+01,5.417200e+01
4.715734e+02,7.176593e+01,4.637015e+01,5.796003e+01
4.759732e+02,7.505797e+01,4.280352e+01,5.350298e+01
4.810525e+02,7.861582e+01,4.443208e+01,5.553907e+01
4.851499e+02,7.624761e+01,4.321711e+01,5.401993e+01
4.861608e+02,7.712740e+01,4.417324e+01,5.521652e+01
4.824421e+02,8.323054e+01,4.509934e+01,5.637370e+01
4.795804e+02,8.734147e+01,4.445362e+01,5.556184e+01
4.772185e+02,9.314662e+01,4.375517e+01,5.469389e+01
4.749387e+02,9.532502e+01,4.235319e+01,5.294131e+01
4.732410e+02,9.151634e+01,4.758964e+01,5.948504e+01
4.722361e+02,8.333798e+01,4.587562e+01,5.733925e+01
4.728675e+02,8.197473e+01,4.528892e+01,5.660988e+01
4.631356e+02,8.766930e+01,4.644711e+01,5.805783e+01
4.582001e+02,9.811763e+01,4.553970e+01,5.692439e+01
4.521562e+02,1.034503e+02,4.534613e+01,5.668238e+01
4.493300e+02,1.046553e+02,4.357786e+01,5.444898e+01
4.484225e+02,9.349811e+01,4.482701e+01,5.603361e+01
4.465219e+02,9.576304e+01,4.025418e+01,5.031726e+01
4.439019e+02,9.018239e+01,4.247613e+01,5.309153e+01
4.412277e+02,9.530619e+01,4.616440e+01,5.770513e+01
4.434731e+02,9.524394e+01,4.666911e+01,5.833000e+01
4.501667e+02,9.133808e+01,4.611976e+01,5.764884e+01
4.559169e+02,8.665853e+01,4.715252e+01,5.894065e+01
4.642393e+02,8.276306e+01,4.558855e+01,5.698042e+01
4.685139e+02,7.833661e+01,4.833199e+01,6.040633e+01
4.711908e+02,7.743625e+01,4.452959e+01,5.564811e+01
4.709393e+02,8.278815e+01,4.302142e+01,5.377462e+01
4.657560e+02,8.530013e+01,4.266168e+01,5.332542e+01
4.597015e+02,8.242687e+01,4.357600e+01,5.446991e+01
4.514055e+02,7.159888e+01,4.905455e+01,6.130144e+01
4.446558e+02,6.352339e+01,5.080094e+01,6.350034e+01
4.404427e+02,6.917460e+01,4.989051e+01,6.236232e+01
4.365044e+02,8.092362e+01,5.012759e+01,6.265077e+01
4.331766e+02,8.107019e+01,5.424354e+01,6.780440e+01
4.468260e+02,7.906701e+01,4.477651e+01,5.596979e+01
4.528463e+02,7.017282e+01,4.586013e+01,5.732445e+01
4.524649e+02,6.747416e+01,4.883138e+01,6.103874e+01
4.593461e+02,7.289789e+01,4.810792e+01,6.013448e+01
4.621533e+02,8.133621e+01,4.915805e+01,6.144607e+01
4.623249e+02,7.842705e+01,5.090970e+01,6.363710e+01
4.437194e+02,6.710318e+01,4.696230e+01,5.869698e+01
4.794212e+02,5.699013e+01,4.743260e+01,5.928656e+01
4.805743e+02,3.990230e+01,4.752727e+01,5.940108e+01
4.882223e+02,5.399500e+01,4.658514e+01,5.822851e+01
4.952435e+02,6.800072e+01,4.313955e+01,5.391213e+01
4.942443e+02,6.628627e+01,5.044586e+01,6.305582e+01
4.996798e+02,6.520678e+01,5.102294e+01,6.377743e+01
5.030031e+02,5.785597e+01,4.645005e+01,5.804847e+01
5.027124e+02,4.305978e+01,5.151041e+01,6.438797e+01
5.005190e+02,4.279225e+01,4.585635e+01,5.730669e+01
4.935761e+02,5.138334e+01,4.797433e+01,5.995739e+01
4.851336e+02,4.836902e+01,4.829857e+01,6.036482e+01
